Region,Month,Level,Level_ID,Level_Name,Sales,Cost,Profit,Profit_Margin,Units_Sold,Notes
UK,2025-08,Store,UK-001,UK-001,,,,,
UK,2025-08,Store,UK-002,UK-002,,,,,
UK,2025-08,Store,UK-003,UK-003,,,,,
UK,2025-09,Brand,Dune,Dune,,,,,
UK,2025-09,Category,Footwear,Footwear,,,,,
UK,2025-09,Category,Bags,Bags,,,,,
UK,2025-09,Category,Accessories,Accessories,,,,,
UK,2025-09,Region,London,London,,,,,
UK,2025-09,Region,Manchester,Manchester,,,,,
UK,2025-09,Region,Birmingham,Birmingham,,,,,
UK,2025-09,Store,UK-001,UK-001,,,,,
UK,2025-09,Store,UK-002,UK-002,,,,,
UK,2025-09,Store,UK-003,UK-003,,,,,
UK,2025-10,Brand,Dune,Dune,,,,,
UK,2025-10,Category,Footwear,Footwear,,,,,
UK,2025-10,Category,Bags,Bags,,,,,
UK,2025-10,Category,Accessories,Accessories,,,,,
UK,2025-10,Region,London,London,,,,,
UK,2025-10,Region,Manchester,Manchester,,,,,
UK,2025-10,Region,Birmingham,Birmingham,,,,,
UK,2025-10,Store,UK-001,UK-001,,,,,
UK,2025-10,Store,UK-002,UK-002,,,,,
UK,2025-10,Store,UK-003,UK-003,,,,,
UK,2025-11,Brand,Dune,Dune,,,,,
UK,2025-11,Category,Footwear,Footwear,,,,,
UK,2025-11,Category,Bags,Bags,,,,,
UK,2025-11,Category,Accessories,Accessories,,,,,
UK,2025-11,Region,London,London,,,,,
UK,2025-11,Region,Manchester,Manchester,,,,,
UK,2025-11,Region,Birmingham,Birmingham,,,,,
UK,2025-11,Store,UK-001,UK-001,,,,,
UK,2025-11,Store,UK-002,UK-002,,,,,
UK,2025-11,Store,UK-003,UK-003,,,,,
UK,2025-12,Brand,Dune,Dune,,,,,
UK,2025-12,Category,Footwear,Footwear,,,,,
UK,2025-12,Category,Bags,Bags,,,,,
UK,2025-12,Category,Accessories,Accessories,,,,,
UK,2025-12,Region,London,London,,,,,
UK,2025-12,Region,Manchester,Manchester,,,,,
UK,2025-12,Region,Birmingham,Birmingham,,,,,
UK,2025-12,Store,UK-001,UK-001,,,,,
UK,2025-12,Store,UK-002,UK-002,,,,,
UK,2025-12,Store,UK-003,UK-003,,,,,
UK,2026-01,Brand,Dune,Dune,,,,,
UK,2026-01,Category,Footwear,Footwear,,,,,
UK,2026-01,Category,Bags,Bags,,,,,
UK,2026-01,Category,Accessories,Accessories,,,,,
UK,2026-01,Region,London,London,,,,,
UK,2026-01,Region,Manchester,Manchester,,,,,
UK,2026-01,Region,Birmingham,Birmingham,,,,,
UK,2026-01,Store,UK-001,UK-001,,,,,
UK,2026-01,Store,UK-002,UK-002,,,,,
UK,2026-01,Store,UK-003,UK-003,,,,,
UK,2026-02,Brand,Dune,Dune,,,,,
UK,2026-02,Category,Footwear,Footwear,,,,,
UK,2026-02,Category,Bags,Bags,,,,,
UK,2026-02,Category,Accessories,Accessories,,,,,
UK,2026-02,Region,London,London,,,,,
UK,2026-02,Region,Manchester,Manchester,,,,,
UK,2026-02,Region,Birmingham,Birmingham,,,,,
UK,2026-02,Store,UK-001,UK-001,,,,,
UK,2026-02,Store,UK-002,UK-002,,,,,
UK,2026-02,Store,UK-003,UK-003,,,,,
